"","Amauria_brandeegeana_62","Amauria_carterae_99_mesa","Amauria_rotundifolia_SRR9119150","Conoclinium_coelestinum_SRR9119114","Eutetras_palmeri_63","Eutetras_pringlei_149_quer","Eutrochium_fistulosum_SRR9119106","Galeana_pratensis_104_mex","Helianthus_annuus_SRR9119062","Lycapsus_tenuifolius_17","Pericome_caudata_50_silver","Perityle_aglossa_84_dead_horse","Perityle_ajoensis_204","Perityle_ambrosiifolia_67_green","Perityle_angustifolia_13_Eagle_creek","Perityle_batopilensis_97","Perityle_bisetosa_9","Perityle_californica_76_positas","Perityle_canescens_77","Perityle_castillonii_96","Perityle_cernua_84","Perityle_cfvillosa_25_tin","Perityle_cinerea_113_Powell1310","Perityle_coahuilensis_24","Perityle_cochisensis_44_cave_creek","Perityle_congesta_202","Perityle_cordifolia_27","Perityle_cordifolia_68_tecolote","Perityle_coronopifolia_28_patagonia","Perityle_crassifolia_70_ventanas","Perityle_crassifolia_74_playa_balandra","Perityle_cuneata_34_cuneata_San_antonio","Perityle_cuneata_4","Perityle_discoidea_81","Perityle_dissecta_201","Perityle_emoryi_47_punta_san_jose","Perityle_feddemae_99","Perityle_fosteri_93","Perityle_gamon_221","Perityle_gentryi_8_san_francisco","Perityle_gilensis_22_Superstition","Perityle_gilensis_salensis_225","Perityle_glaucescens_94","Perityle_gracilis_11","Perityle_harkerae_31","Perityle_hofmeisteria_4_nombre_de_dios","Perityle_huecosensis_48","Perityle_incana_3_ucla","Perityle_intricata_59_Clark_mtns","Perityle_inyoensis_9_pleasant","Perityle_jaliscana_203","Perityle_lemmonii_12","Perityle_lemmonii_85_hachita","Perityle_lemmonii_colossal_cave_206","Perityle_leptoglossa_20_rancho_las_laminas","Perityle_lindheimeri_34","Perityle_lineariloba_78","Perityle_lloydii_79","Perityle_lobata_119_mesa_tinajas","Perityle_megalocephala_19_meg_Echo","Perityle_megalocephala_29_tin_mountain","Perityle_microglossa_73_tecolote","Perityle_microglossa_83_isla_venados","Perityle_montana_80","Perityle_palmeri_21_rancho_nuevo","Perityle_parryi_80_lower_window","Perityle_pseudociliata_140","Perityle_reinana_7_mazatan","Perityle_rosei_74","Perityle_rosei_jalisco_223","Perityle_rupestris_10_rupestris_davis","Perityle_rupestris_30_albiflora_chisos","Perityle_saxicola_224","Perityle_socorrensis_san_benedicto_213","Perityle_specuicola_41_negro_bill_canyon","Perityle_stansburyi_42_rock_spring","Perityle_staurophylla_42","Perityle_tenella_86_Beaver_dam","Perityle_trichodonta_bolanos_208","Perityle_turneri_33_Mexiquilla","Perityle_vandevenderi_117_sierra_cucurpe","Perityle_vaseyi_ernst_209","Perityle_vigilans_109","Perityle_villosa_45_Hanuapah_cyn","Perityle_yellow_87"
"At2g36930",0.0114464099895942,0.0860420650095602,0,0,0.01625,NA,0.00218818380743982,NA,0.0248447204968944,0.0635118306351183,0,0.0227920227920228,0.00689655172413793,0,0.11036036036036,0.0261593341260404,0.0491132332878581,0.0400552486187845,0.0199714693295292,0.0126849894291755,0.0373376623376623,0.0425321463897132,NA,0.00795755968169761,0.0323383084577114,0.005249343832021,0,0,0.0193285859613428,0.0454545454545455,0.0504385964912281,0.0416666666666667,0.0740354535974974,0.0319148936170213,0.00641613198900092,0.0623471882640587,0.033469387755102,0.053475935828877,0.00766871165644172,0,0.0229970326409496,0.049951028403526,0.0187845303867403,0.0347448425624321,0.0410132689987937,0.00474308300395257,0.000877963125548727,0.0597738287560582,0.0340651021953066,0.00314218381775334,0.012,0,0.00401606425702811,0.0991820040899796,0.00947459086993971,0.0262123197903014,0,0.0020746887966805,0.00764818355640535,0.0174002047082907,0.0445660672400313,0.0253012048192771,0.0534351145038168,0.053314121037464,0.0045662100456621,0.0272798129384256,0.00353669319186561,0.0195272353545735,0.00963391136801541,0.0432645034414946,0,0.00127226463104326,0.00340715502555366,0,0.0142378559463987,0.008,0.0391389432485323,0.0200445434298441,0.00108813928182807,0.00277264325323475,0.0229202037351443,0.0081383519837233,0.00230414746543779,0.00248756218905473,0.0703517587939698
"At2g38040",0.0472350230414747,0.0274302213666987,0.0394883203559511,0.018796992481203,0.0303630363036304,0.0337078651685393,0.0228953856991899,0.0186915887850467,0.0168855534709193,0.0790354989953115,0.0803990610328638,0.0347593582887701,0.0241122314774222,0.0328396651641983,0.0628227194492255,0.0366492146596859,0.0431654676258993,0.0248618784530387,0.034805890227577,0.022887323943662,0.024866785079929,0.0247126436781609,0.0441919191919192,0.0335641981885988,0,0.0327767470624614,0.020374449339207,0.0232696897374702,0.0189556509298999,0.02418682235196,0.0565789473684211,NA,0.0416210295728368,0.0145739910313901,0.0253991291727141,0.065993265993266,0.0242741551642075,0.0187908496732026,0.0180995475113122,0.038558256496228,0.0415045395590143,0.0304010349288486,0.0183887915936953,0.0321158690176322,0.0189655172413793,0.0240666460968837,0.0165714285714286,0.042581503659348,0.0417112299465241,0.0411428571428571,0.0235690235690236,0.0240527182866557,0.0339989206691851,0.0373961218836565,0.0177215189873418,0.013353115727003,0.0273037542662116,0.0351043643263757,0.0385818561001043,0.0369230769230769,0.0527426160337553,0.0508361204013378,0.0525830258302583,0.0304745319982586,0.0327868852459016,0.0300353356890459,0.0246781115879828,0.0284090909090909,0.0268129189518586,NA,0.033457249070632,0.0262199563000728,0.0211430459200529,0.023448275862069,0.0762032085561497,0.0469798657718121,0.0257510729613734,0.0627906976744186,0.0307591623036649,0.0226673695308382,0.0468337730870712,0.00591216216216216,0.0132701421800948,0.0400390625,NA
"At2g39780",0.0194174757281553,0.00337268128161889,0.0228937728937729,0.00253164556962025,0.0431965442764579,0.0215311004784689,0.0790094339622641,0.00235294117647059,0.0316546762589928,0.0606060606060606,0,0.0270498732037194,0.0387387387387387,0.0372208436724566,0.0902964959568733,0.0318181818181818,0.0248344370860927,0.0391304347826087,0.0051150895140665,0.0251762336354481,0.0173724212812161,0.0718711276332094,0.0936329588014981,0.0333551340745585,0.0116279069767442,0.057,0,0,0.063449508489723,0.0233463035019455,0.0149253731343284,0.0797101449275362,0.106359649122807,0.0789149198520345,0.0382395382395382,0.0919811320754717,0.00496524329692155,0.0691823899371069,0.00204918032786885,0.00200803212851406,0.0589907604832978,0.0167644593461861,0.0116086235489221,0.0799475753604194,0.066006600660066,0.00457516339869281,0.0774938169826875,0.0651890482398957,0.0835734870317003,0.0575815738963532,0.0676084762865792,0.0181818181818182,0.0433397068196303,0.0159262363788768,0.00401606425702811,0.0580168776371308,0.00689655172413793,0.00336700336700337,0.0555555555555556,0.0697674418604651,0.0438782731776362,0.064388961892247,0.05,0.0646258503401361,0.0411311053984576,0.000701262272089762,0.0245829675153644,0.0227057710501419,0.00316122233930453,0.0275423728813559,0.033457249070632,0.0297297297297297,0.038125,0.00120336943441637,0.058261700095511,0.0749185667752443,0.0901916572717024,0.0888252148997135,0.0600393700787402,0,0.038529934795495,0.0556552962298025,0.0298507462686567,0.0573878627968338,0.0913748932536294
"At2g40620",0,0.0346820809248555,0.00629496402877698,0.0362047440699126,0.0174717368961973,0.00613496932515337,0.0647398843930636,0.0508905852417303,0.0272727272727273,0.0724478594950604,0.0129975629569456,0.0267942583732057,0.0189171559034573,0.0256198347107438,0.029585798816568,0,0.0177514792899408,0.0253863134657837,0.00683760683760684,0,0.0255839822024472,0.0249537892791128,0.0721003134796238,0.0191419141914191,0.0283203125,0.0169082125603865,0.0373608903020668,0.0237564959168523,0.0137614678899083,0.0378006872852234,0.0143540669856459,0.0134615384615385,0.00672043010752688,0.0759075907590759,0.016829052258636,0.0993630573248408,0,0,0.0269168026101142,0.0209324452901998,0,0,0,0.0448780487804878,0.0260223048327138,0.0261096605744125,0.0181488203266788,0.0906148867313916,0.0241691842900302,0.0394173093401885,0,0.0123839009287926,0.0419161676646707,0.0314183123877917,0.033457249070632,0.0335820895522388,NA,0.0687160940325497,0.0421455938697318,0.0180780209324453,0.032626427406199,0.0626185958254269,0.127450980392157,NA,0.142857142857143,0.0281014393420151,0.00188501413760603,0.0341880341880342,0.0300644237652112,0.00788954635108481,NA,0.0248447204968944,0.0100334448160535,0.0128342245989305,0.0217554388597149,0.0518617021276596,0.00865051903114187,0.0448430493273543,0.0115882753919564,0.0105433901054339,0.0458015267175573,0.00388726919339164,0.0375275938189845,0.0237154150197628,0.0729483282674772
"At2g41490",0.0452436194895592,0.0426091530773277,0.0110918544194107,0.00245218244237371,0.0236842105263158,0.0304182509505703,0.0120643431635389,0,0,0.0680061823802164,0.0174812700677845,0.00662460567823344,0.00974116337322572,0.00395882818685669,0.0297619047619048,0.0156639373442506,0.0213324581555628,0.0528109028960818,0.000798084596967279,0.0134118416748446,0.0354906054279749,0.0153942821237826,0.0508771929824561,0.0398809523809524,0.0112482853223594,0.00240632519766243,0.00468110005851375,0.0138512496236073,0.0113719735876742,0.0442338072669826,0.0464285714285714,0.0110420979986197,0.00243987452073893,0.022718214428059,0.00479166666666667,0.078012215435869,0.0112504018000643,0.0354887218045113,0.00293255131964809,0.0215264187866928,0.0104166666666667,0.0115708274894811,0.00694006309148265,0.0178322652549457,0,0.00609396500884608,0.0142428785607196,0.0483333333333333,0.0219143576826196,0.0194986072423398,0.0211132437619962,0.00393873085339169,0.0077928607340372,0.0420629114850037,0.00229990800367985,0.0208892867800657,0.0528401585204756,NA,0.0171473109898675,0.0144817073170732,0.0244720080455917,0.0252797347699959,0.0763358778625954,0.06953125,0.0224570673712021,0.0629649309245484,0.00868596881959911,0.0236336779911374,0.00504095778197858,0.0226914591868894,0.0375,0.0181528662420382,0.0103112110986127,0.00639163277164439,0.0303030303030303,0.0244913338357197,0.0292360892801006,0.0344514959202176,0,0.0113216834851095,0.0110944527736132,0.0267358339984038,0.0229147571035747,0.0133490380840204,0.0730834035383319
"At2g44140",0.0592447916666667,0.0735468564650059,0.0164556962025316,0,0.0603715170278638,0.00950369588173178,0.00287852619458837,0.0278207109737249,0.000626174076393237,0.074983839689722,0.0206297502714441,0.0705289672544081,0.0396779758481886,0.050836949783013,0.071658615136876,0.0422264875239923,0.0436105476673428,0.0282776349614396,0.0730671197960918,0.0422432629278951,0.0623441396508728,0.0513654096228869,0.0188087774294671,0.0617540217955371,0.0489573889392566,0.0374128091312619,0.0352187833511206,0.0243417784401391,0.038917089678511,0.0480847595762021,0.0509683995922528,0.0642201834862385,0.0398286937901499,0.0927449513836948,0.0417201540436457,0.130988023952096,0.0132802124833997,0.0553097345132743,0.0549378678875082,0.0378890392422192,0.0525291828793774,0.0272496831432193,0.0186170212765957,0.0447263017356475,0.0470510271703115,0.0266299357208448,0.0248306997742664,0.0725388601036269,0.0499709471237652,0.0719674985490424,0.0327225130890052,0.0708103855232101,0.0403183023872679,0.0400717703349282,0.0726321905868681,0.0625429553264605,0.0702314445331205,0.0396732788798133,0.0446058091286307,0.0586124401913876,0.0437375745526839,0.061550759392486,0.0480202190395956,0.0544619422572179,0.0614250614250614,0.0492125984251969,0.0212389380530973,0.0629283489096573,0.0260290556900726,0.0828193832599119,0.00659754948162111,0.0472491909385113,0.0579710144927536,0.032258064516129,0.046694648478489,0.0415890751086282,0.0427841634738186,0.0308182784272051,0.0391891891891892,0.0257414661443761,0.0388157894736842,0.0516372795969773,0.0263157894736842,0.0539083557951483,0.0784186649384316
"At2g45620",0.00954478707782672,0.00294985250737463,0.000667556742323097,0.000862068965517241,0,0,0.000816993464052288,0,0,0.0460081190798376,0,0,0.000680272108843537,0.000692041522491349,0.00134498991257566,0.002,0.00501672240802676,0.00277777777777778,0.0016220600162206,0,0,0.00455136540962289,0.00902255639097744,0,0,0.00372902423865755,0.00239234449760766,0.00291885580852306,0.00254129606099111,0.00912408759124088,0.00716332378223496,0.0139393939393939,0.0102719033232628,0.0386043058648849,0,NA,0.000648929266709929,0.00365230094959825,0,0.000712758374910905,0.00985560394224158,0,0.0017931858936043,0.00630693763139453,0.000677966101694915,0.00321371183717193,0.00128287363694676,0.0696677384780279,0.00685785536159601,0,0.00610500610500611,0.00135135135135135,0.00720288115246098,0.002708192281652,0.000585137507314219,0.00222882615156018,0.00277777777777778,0.00438116100766703,0.0041025641025641,0.00589970501474926,0.00391717963066592,0.00535833891493637,0.0283018867924528,0.00484094052558783,0.00323624595469256,0.0105540897097625,0.00762195121951219,0.00129366106080207,0,0.0379353233830846,0,0,0.00212426978226235,0,0.00295683027794205,0.000624609618988132,0.00135777325186694,0.0169753086419753,0.00297397769516729,0.00167410714285714,0.00684505289359054,0,0.00431034482758621,0.000599880023995201,NA
"At3g02540",0.110887096774194,0.0162932790224033,0.0351219512195122,0,0.115075825156111,0.0253164556962025,0.0482539682539683,0.0311004784688995,0.0316804407713499,0.07,0.00858369098712446,0.015828677839851,0.0286016949152542,0.0119565217391304,0.114529914529915,0.0157756354075372,0.0619266055045872,0.0397350993377483,0.029449423815621,0.0295790671217292,0.0947867298578199,0.024,0.0393518518518519,0.0383779869659667,0.0153374233128834,0.00385208012326656,0.0177935943060498,0,0.0283975659229209,0.0624235006119951,0.0825147347740668,0.0331491712707182,0.0111910471622702,0.112514351320321,0.0094909404659189,0.125984251968504,0.0170293282876064,0.0203691915977085,0.0215550423402617,0.0123574144486692,0.0713128038897893,0.00399201596806387,0.016,0.0188866799204771,0.00529661016949153,0.00794701986754967,0.012,0.053864168618267,0.0293663060278207,0.0189491817398794,0.0244857982370225,0.036697247706422,0.0405770964833183,0.0774125132555673,0.00836820083682008,0.0575679172056921,0.0513966480446927,0.02660406885759,0.0243055555555556,0.0187646598905395,0.0152925531914894,0.0323353293413174,0.124620060790274,0.0472255017709563,0.134228187919463,0.0186799501867995,0.0163636363636364,0.0270742358078603,0.00690335305719921,0.0961380443714051,0,0.0240585774058577,0.00834824090638044,0.0334987593052109,0.0104011887072808,0.0174064403829417,0.00188146754468485,0.0402144772117962,0.014591439688716,0.00422832980972516,0.028436018957346,0.0505920344456405,0,0.009657594381036,0.0843881856540084
"At3g03100",0.0156626506024096,0.00350467289719626,0.0223300970873786,0.000675219446320054,0.00927246790299572,0,0.0660042583392477,0.0382513661202186,0,0.0542822677925211,0.00654545454545455,0.0136785539814362,0.00834326579261025,0.00616016427104723,0.073051948051948,0.0238341968911917,0.0278745644599303,0.0119250425894378,0.0229396771452846,0.00527009222661397,0.0123031496062992,0.00348837209302326,0.0754716981132075,0.0102604577742699,0.00566801619433198,0.00455696202531646,0.00250766230147673,0.0169565217391304,0.0127388535031847,0.0399305555555556,0.0126126126126126,0.00419727177334732,0.0250696378830084,0.0491428571428571,0.00382555470543229,0.0592694693314955,0.00980392156862745,0.0145985401459854,0.00681265206812652,0.0204449789536981,0.0107913669064748,0.00189537528430629,0.00888585099111415,0.069432684165961,0.0178419711129991,0.000856531049250535,0.00537109375,0.0734767025089606,0.0108849976336962,0.0160476845483723,0.023728813559322,0.00406053894425987,0.0216346153846154,0.0134570765661253,0.00507900677200903,0.00851581508515815,0.0611439842209073,0.0227272727272727,0.0233766233766234,0,0.0162368672397326,0.0154525386313466,0.137755102040816,0.0376293508936971,0.0427236315086782,0.00995551789875026,0.01413982717989,0.021889400921659,0.00122249388753056,NA,0.00431034482758621,0.0294771968854283,0.00675675675675676,0.00862068965517241,0.00176211453744493,0.0218446601941748,0,0.0158536585365854,0.00381436745073109,0.0124146492861577,0.00148001973359645,0.0108544391873087,0.0290178571428571,0.0153550863723608,0.0924214417744917
"At3g04610",0.0328054298642534,0.0102249488752556,0,0,0.00644468313641246,0,0.019790454016298,0.00342465753424658,0,0.0386221294363257,0,0,0.0303468208092486,0.00271739130434783,0.00926998841251448,0,0.00458715596330275,0,0.0048721071863581,0.00119904076738609,0.0136268343815514,0.0050251256281407,0.0196078431372549,0.00136147038801906,0.00117096018735363,0.0100603621730382,0,0.0122448979591837,0.00592153960029608,0,0,0.00732899022801303,0.00386697602474865,0.0360169491525424,0.0139982502187227,0.0636363636363636,0.00479846449136276,0.013555787278415,0,0.00198412698412698,0.0327683615819209,0,0.0154639175257732,0.0148148148148148,0.00809716599190283,0,0.0010752688172043,0.0541561712846348,0.00242522231204527,0.000789889415481833,0.00657894736842105,0,0.00195121951219512,0.00101729399796541,0.000915750915750916,0.022196261682243,0.00106496272630458,0.00169204737732657,0.010230179028133,0.0292452830188679,0.0274888558692422,0.00436046511627907,0.017353579175705,0.005,0.0066006600660066,0.0272934040940106,0.00233644859813084,0.00997008973080758,0,0.0671015843429636,0,0,0.00129785853341986,0,0.0300820419325433,0.00457142857142857,0.0148777895855473,0.02,0,0.00623885918003565,0.00275735294117647,0.0261832829808661,0,0.0288248337028825,0.0833333333333333
"At3g05070",0.0402144772117962,0.00919117647058824,0,0.0187416331994645,0.0303776683087028,NA,0.0163551401869159,0,0,0.0814285714285714,0.0185933710590137,0.0139500734214391,0,0,0.0746527777777778,0.0699013157894737,0.00469798657718121,0.000896057347670251,0.00355239786856128,0.000820344544708778,NA,0.0109335576114382,0.0276679841897233,0,NA,0.00214438884917798,0.000565610859728507,0.00838574423480084,0,0.00138504155124654,0.00831946755407654,0.000733137829912023,0.0222996515679443,0.0810810810810811,0,0.10191637630662,0.00148257968865827,0.0181653042688465,0.00771010023130301,0.0876158382476832,0.0126920507682031,0,0.0168463611859838,0.010289990645463,0.0136402387041773,0,0.0121515368120086,0.0865724381625442,0.0119122257053292,0.0048951048951049,0.0172413793103448,0.0110410094637224,0.0041816009557945,0.0420988407565589,0.0229299363057325,0.000836820083682008,0.00905432595573441,0.00129366106080207,0.0176848874598071,0.00658978583196046,0.00895713371721049,0.00599828620394173,0.0239680426098535,0.0159574468085106,0.0204081632653061,0.00481927710843374,0,0.0481770833333333,0,0.0722100656455142,0.0128571428571429,0,0.00408163265306122,0,0.0117878192534381,0,0.00602863602110023,0.00156985871271586,0,0,0.00248138957816377,0.00471698113207547,0.0062402496099844,0,0.0933237616654702
"At3g06050",0.00194931773879142,0.0159395973154362,0,0.00290909090909091,0.0125889436234264,0,0.0712195121951219,0,0,0.0259396506087877,0,0.0386473429951691,0.0519662921348315,0.0467784642541924,0.0537124802527646,0.0354906054279749,0.0445276737411569,0.00106044538706257,0.0287323943661972,0.0601750547045952,0.0414593698175788,0.0176946410515672,0.060882800608828,0.0439350525310411,0.0482897384305835,0.00493583415597236,0,0.000728332119446468,NA,0.00343053173241852,0.00559440559440559,0.0516393442622951,0.0469613259668508,0.0177462289263531,0.0472479298587433,0.0752688172043011,0.00971694127587664,0.0241286863270777,0.00047812574707148,0.0242718446601942,NA,0.00260416666666667,0.0174418604651163,0.0667396061269147,0.0365714285714286,0.0033003300330033,0.0218228498074454,0.0414719626168224,0.0232,0.0634632819582956,0.033563672260612,0.0215827338129496,0.0290205562273277,0.0588235294117647,0.00171232876712329,0.0505369551484523,0.0525103638876094,0.00741198270537369,0.0475020475020475,0.0341955282770715,0.0526923076923077,0.103189493433396,0.0623052959501558,0.0431065194157463,0.0164319248826291,0.0546611755896668,0.0186567164179104,0.017982017982018,0.00566134843026248,0.0555555555555556,0.0554016620498615,0.00662983425414365,0.0468364831552999,0,0.0261569416498994,0.11609907120743,0.0280474649406688,0.0448979591836735,0.00292682926829268,0.0327868852459016,0.035751840168244,0.0423255813953488,0.00145772594752187,0.0162975344755537,0.061262091202211
"At3g07470",0.032398753894081,0.0261682242990654,0.00835654596100279,0.0491419656786271,0.0151178301467319,NA,0.105732484076433,0.00177777777777778,NA,0.068193926478423,0.03097157403479,0.0449438202247191,0.040912667191188,0.0408734602463606,0.0462762111352133,0.0167988800746617,0.0509110396570204,0.00857142857142857,0.0113924050632911,0.057356608478803,0.0653692614770459,0.0534167468719923,0.0282921810699588,0.0549738219895288,0.0171840354767184,0.0272547076313181,0.0205680705190989,0.00681302043906132,0.0176252319109462,0.0106426524764634,0.0690058479532164,0.0507712082262211,0.0725995316159251,0.0489432703003337,0.0308775731310943,0.0980271270036991,0.000628338045868677,0.0330310880829016,0.0101225359616409,0.0130587644399799,0.0272684532204984,0.0105726872246696,0.0148052784036048,0.0641592920353982,0.0103019538188277,0.0225332878115398,0.0503292568203198,0.0498338870431894,0.0680473372781065,0.0285973672265093,0.0101169775529561,0.0409612233752048,0.0361001964636542,0.0516431924882629,0.0251572327044025,0.045567112431897,0.0429835651074589,0.0301255230125523,0.0184262948207171,0.0444654683065279,0.070657507360157,0.0392902408111534,0.0653120464441219,0.0244155844155844,0.0422691879866518,0.039223010833022,0.0126926563916591,0.0295489891135303,0.0115194733955019,0.0685176892073444,0.0512396694214876,0.0498783454987835,0.0602972399150743,0.0315934065934066,0.036571747627024,0.0389479008598887,0.031334413830362,0.0816326530612245,0.0250917992656059,0.00249100470523111,0.0245120290512937,0.0285575992255566,0.0381406436233611,0.0374131480491716,0.0657004830917874
"At3g09740",0.0650887573964497,0.0212389380530973,0.0391644908616188,0.00505369551484523,0.0186092066601371,0.00875656742556918,0.0117340286831812,0.00681431005110733,0.0151515151515152,0.071551724137931,0.0300751879699248,0.00310283687943262,0.0197472353870458,0.0380673499267936,0.0452961672473868,0.0422691879866518,0.028493894165536,0.018978102189781,0.007847533632287,0.040394973070018,0.0520984081041968,0.0313676286072773,0.0197628458498024,0.025998731769182,0.0147368421052632,0.018370607028754,0.017774343122102,0.0295519542421354,0.0182829888712242,0.0237859266600595,0.0356164383561644,0.0217654171704958,0.0908221797323136,0.0975889781859931,0,0.0925684485006519,0.000889679715302491,0.00961538461538462,0.0110236220472441,0.013986013986014,0.0237610319076714,0.020985401459854,0.0113378684807256,0.0855614973262032,0.0103189493433396,0,0.00876424189307625,0.0747217806041336,0.0089919545669664,0.0323741007194245,0.0169366715758468,0.015028901734104,0.0261194029850746,0.0257548845470693,0.0217209690893901,0.0150699677072121,0.0323325635103926,0.0544871794871795,0.0252252252252252,0.0295809367296631,0.0370639534883721,0.103505843071786,0.090293453724605,0.0478615071283096,0.0746666666666667,0.0521221146686523,0.0161016949152542,0.0523731587561375,0.0149402390438247,0.076158940397351,0,0.0211267605633803,0.0281910728269381,0.0336538461538462,0.0300687285223368,0.036322360953462,0.0281329923273657,0.0282352941176471,0.0176211453744493,0.0201931518876207,0.00606877950101146,0.0131455399061033,0.0261011419249592,0.0308880308880309,0.0851880276285495
