"","Amauria_brandeegeana_62","Amauria_carterae_99_mesa","Amauria_rotundifolia_SRR9119150","Conoclinium_coelestinum_SRR9119114","Eutetras_palmeri_63","Eutetras_pringlei_149_quer","Eutrochium_fistulosum_SRR9119106","Galeana_pratensis_104_mex","Helianthus_annuus_SRR9119062","Lycapsus_tenuifolius_17","Pericome_caudata_50_silver","Perityle_aglossa_84_dead_horse","Perityle_ajoensis_204","Perityle_ambrosiifolia_67_green","Perityle_angustifolia_13_Eagle_creek","Perityle_batopilensis_97","Perityle_bisetosa_9","Perityle_californica_76_positas","Perityle_canescens_77","Perityle_carmenensis_122_Spellenberg9960","Perityle_castillonii_96","Perityle_cernua_84","Perityle_cfvillosa_25_tin","Perityle_cinerea_113_Powell1310","Perityle_coahuilensis_24","Perityle_cochisensis_44_cave_creek","Perityle_congesta_202","Perityle_cordifolia_27","Perityle_cordifolia_68_tecolote","Perityle_coronopifolia_28_patagonia","Perityle_crassifolia_70_ventanas","Perityle_crassifolia_74_playa_balandra","Perityle_cuneata_34_cuneata_San_antonio","Perityle_cuneata_4","Perityle_discoidea_81","Perityle_dissecta_201","Perityle_emoryi_47_punta_san_jose","Perityle_feddemae_99","Perityle_fosteri_93","Perityle_gamon_221","Perityle_gentryi_8_san_francisco","Perityle_gilensis_22_Superstition","Perityle_gilensis_salensis_225","Perityle_glaucescens_94","Perityle_gracilis_11","Perityle_harkerae_31","Perityle_hofmeisteria_4_nombre_de_dios","Perityle_huecosensis_48","Perityle_incana_3_ucla","Perityle_intricata_59_Clark_mtns","Perityle_inyoensis_9_pleasant","Perityle_jaliscana_203","Perityle_lemmonii_12","Perityle_lemmonii_85_hachita","Perityle_lemmonii_colossal_cave_206","Perityle_leptoglossa_20_rancho_las_laminas","Perityle_lindheimeri_34","Perityle_lineariloba_78","Perityle_lloydii_79","Perityle_lobata_119_mesa_tinajas","Perityle_megalocephala_19_meg_Echo","Perityle_megalocephala_29_tin_mountain","Perityle_microglossa_73_tecolote","Perityle_microglossa_83_isla_venados","Perityle_montana_80","Perityle_palmeri_21_rancho_nuevo","Perityle_parryi_80_lower_window","Perityle_pseudociliata_140","Perityle_reinana_7_mazatan","Perityle_rosei_74","Perityle_rosei_jalisco_223","Perityle_rupestris_10_rupestris_davis","Perityle_rupestris_30_albiflora_chisos","Perityle_saxicola_224","Perityle_socorrensis_san_benedicto_213","Perityle_specuicola_41_negro_bill_canyon","Perityle_stansburyi_42_rock_spring","Perityle_staurophylla_42","Perityle_tenella_86_Beaver_dam","Perityle_trichodonta_bolanos_208","Perityle_turneri_33_Mexiquilla","Perityle_vandevenderi_117_sierra_cucurpe","Perityle_vaseyi_ernst_209","Perityle_vigilans_109","Perityle_villosa_45_Hanuapah_cyn","Perityle_yellow_87"
"At3g21740",0.0230326295585413,0,0.00674536256323777,NA,0,NA,0.0146290491118077,0,0,NA,0,0.0211480362537764,0.000861326442721792,NA,0.0271646859083192,NA,0.0342412451361868,0.0188953488372093,0.00740740740740741,NA,0.00113765642775882,0.0309477756286267,0.0305584826132771,0.0031496062992126,0.00184162062615101,0.0280636108512629,0,NA,0.0110410094637224,0.0215311004784689,NA,0.0246913580246914,0.0118782479584261,NA,NA,0.0260416666666667,NA,0.00947867298578199,0.0119236883942766,0.0014792899408284,0.00740740740740741,NA,0.043360433604336,0.00589970501474926,0.0383795309168444,0.0078397212543554,0,0.0326086956521739,NA,NA,0.000679347826086957,0.000953288846520496,0.00392541707556428,0,0.0175438596491228,NA,0.0172786177105832,0.0117096018735363,0,NA,0.00429184549356223,0.025,0.0383435582822086,0.00840336134453781,NA,0.0249376558603491,0.02989449003517,0,0.0277008310249307,0.0233100233100233,NA,0,0.0543478260869565,0.0152439024390244,0,0.0367170626349892,0.015531660692951,0,0.0109090909090909,0.00129366106080207,0.00740283775447255,0.0262548262548263,0.0368150684931507,0,0.0201612903225806,NA
"At3g21760",NA,NA,NA,NA,NA,0.0822368421052632,NA,0.0223048327137546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"At3g22110",NA,NA,NA,NA,NA,NA,NA,0.0440366972477064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0816091954022989,NA,0.0627724498692241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0145322434150772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0387665198237885,0.05859375,NA,NA,NA,NA,NA,NA,0.0467836257309941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"At3g22480",NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.058027079303675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.053921568627451,NA,NA,NA,0.010844306738962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"At3g22590",0.0132100396301189,0.00211864406779661,0,0,0.010064043915828,NA,0,NA,0,0.0299003322259136,0.00363372093023256,0.0376007162041182,0.0360453141091658,0.00929368029739777,0.0300230946882217,0.000943396226415094,0.0205128205128205,0.0225563909774436,0.00241837968561064,NA,0,0.0442260442260442,0,NA,0,0.0211764705882353,0,0,0.00459921156373193,0.0066334991708126,0.00727650727650728,0.0152284263959391,0.0316004077471967,0.016994633273703,0.0304806565064478,0,0.0391425908667288,0.00656044985941893,0,0.0076555023923445,0.0598958333333333,0.00769230769230769,0,0.00754147812971342,0.00213447171824973,0.0101694915254237,0.00308832612723904,0,0.0429042904290429,0.00403225806451613,0.0069204152249135,0.0250737463126844,0.00198412698412698,0,0.0179694519317161,0.013347022587269,0.0294117647058824,0.0686015831134565,0,0,0.00409836065573771,0.00577557755775578,0.0336391437308868,0.0151515151515152,0.0332871012482663,0.0209424083769634,0.0244067796610169,0.00187617260787992,0.0479896238651102,0.0158898305084746,0.0609597924773022,NA,0.00191570881226054,0,0,0.00540540540540541,0,0.0283630470016207,0,0.00362647325475975,0.000696864111498258,0,0.010840108401084,0,0.00460405156537753,0.0957446808510638
"At3g22680",NA,NA,0.000940733772342427,0.0210526315789474,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.066006600660066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012037037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0111441307578009,NA
"At3g22750",NA,0.0417090539165819,NA,0.00982318271119843,NA,0.0186219739292365,0,0.00666666666666667,NA,NA,NA,0.000811688311688312,0.0100308641975309,0.00341997264021888,0.0391542678151919,0.034348671419313,NA,0.0407079646017699,NA,NA,0.0220913107511046,0.047981721249048,0.00146627565982405,0.0436781609195402,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.00656167979002625,NA,NA,0.00814332247557003,NA,0.00374251497005988,0.0525394045534151,0.00264375413086583,NA,0.0236933797909408,NA,NA,0.00386349001931745,NA,0.00551571980143409,0,0.00885478158205431,0.038109756097561,0.0352112676056338,0.00547445255474453,NA,0,NA,NA,0.0662460567823344,0.0016260162601626,0.0188442211055276,NA,0.072929542645241,NA,0.0443645083932854,NA,NA,NA,NA,NA,0.0289351851851852,0.0282894736842105,NA,NA,NA,0.0292953285827395,NA,0,NA,NA,0.000664451827242525,0.040625,NA,0.00288350634371396,NA
"At3g23400",NA,0.00239520958083832,0,0.000660501981505945,0.0167243367935409,NA,0.0130081300813008,0.00805152979066022,0.0295783511642542,NA,0,0,0,0.0126953125,0.0425361155698234,0.0136770120988953,0.00243506493506494,0.0297766749379653,0.0101670297748729,NA,0.00172018348623853,0.0473718364698248,0.00250469630557295,0.0121951219512195,0.000676132521974307,0.00439698492462312,0,0,0.00370218017276841,0.015161502966381,0.0352748154224774,0.0056657223796034,0.00879461976202794,NA,NA,0.00197335964479526,0.0354838709677419,0,0.00753904146472806,0.00680657969370391,0.0128205128205128,0.0286225402504472,0.0296833773087071,0.00118483412322275,0.00759013282732448,0.0222672064777328,0,0.00992063492063492,0.0634328358208955,0.00827653359298929,0.0381488430268918,0.0122950819672131,0,0.00987841945288754,0.0608324439701174,0.0293599530240752,0.00642523364485981,NA,0,0.061284046692607,0.043599776411403,0.00721277691911386,0.0392422192151556,0.00956022944550669,0.028673835125448,0.0335483870967742,0.0211998195760036,0.011166253101737,0.0194460813199764,0.013317892298784,0.0345345345345345,NA,0.000595947556615018,0.0226070226070226,0,0.0209750566893424,0.00604229607250755,0.0163719711853307,0.00898876404494382,0.00534188034188034,0.0155682407887909,0.00213333333333333,0.0210970464135021,0.0129032258064516,0.00217509516041327,NA
"At3g23780",0.00430570505920344,0,NA,0,NA,0,0.00326797385620915,0.00587084148727984,NA,NA,NA,0.0307692307692308,NA,NA,0.017220172201722,NA,NA,NA,NA,NA,NA,NA,0.00297914597815293,0.00381679389312977,0.00299222022740874,NA,0,NA,NA,NA,0.00739644970414201,0.00427350427350427,0.00148257968865827,0.0376884422110553,NA,NA,NA,0.00897959183673469,NA,0.0236087689713322,0.000800640512409928,NA,NA,0.00910470409711684,NA,0.00918196994991653,0.0188902007083825,0.000818330605564648,NA,0.000767459708365311,0.00512820512820513,0.00662251655629139,NA,0.00214899713467049,0.000841750841750842,NA,NA,NA,0.00509337860780985,0.00407608695652174,NA,0.00528750826173166,0.0123076923076923,0.0570719602977667,NA,0.00198807157057654,NA,NA,0.00385802469135802,NA,NA,0,0.00562429696287964,NA,NA,NA,0.00201612903225806,NA,0.00932835820895522,NA,0.000778210116731518,NA,NA,0.0016366612111293,0,NA
"At3g24010",0.0623441396508728,0.0377622377622378,0.0580727504786216,0.00161030595813205,0.0205949656750572,0.0156862745098039,0.0106295993458708,0,0.00202122283981809,0.0625909752547307,0.00100502512562814,0.00654450261780105,0.00128040973111396,0.00166666666666667,0.0208522212148685,0.00702247191011236,NA,0.0340073529411765,0.00262237762237762,NA,0.00376647834274953,0.0647668393782383,0.00368098159509202,0.0550161812297735,0.0149611011370437,0.0108024691358025,NA,0.000547345374931582,0,0.00245549416820135,NA,0.00202429149797571,NA,NA,0.0594982078853047,0.01140174379611,0.116544417277914,0,0.0451327433628319,0.003690036900369,NA,0.0151515151515152,0.00839793281653747,0.00535395597858418,0.0437342304457527,0.0171503957783641,0,0.000632111251580278,0.0632022471910112,0.0061576354679803,0.00172711571675302,0.01440329218107,0.00367647058823529,0.0297532656023222,0.0440816326530612,0.0152542372881356,0.017014694508894,0.0074318744838976,0.00378071833648393,0.0445859872611465,0.0024140012070006,0.0127282789153293,0.0163551401869159,0.0378787878787879,0.0376831821353803,0.0680473372781065,0.0106870229007634,0.00201748486886348,0.00193298969072165,0.0111358574610245,NA,NA,NA,0.00436046511627907,0,0.0438335809806835,0.0168711656441718,0.00946969696969697,NA,0.0129081245254366,0,NA,0.000733137829912023,0.00318217979315831,0.0308196721311475,NA
"At3g24020",0.0262237762237762,NA,NA,NA,NA,0.00261096605744125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00227963525835866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0359848484848485,NA,NA,NA,NA,NA,NA,NA,0.00701754385964912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0015220700152207,NA,NA
"At3g24180",NA,0.0382165605095541,NA,0,0.00335345405767941,0,NA,0,0.000838222967309304,NA,NA,NA,NA,NA,NA,NA,NA,0.0241796200345423,NA,NA,NA,NA,NA,0.0216450216450216,NA,NA,NA,NA,NA,NA,0.00426894343649947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0563847429519071,NA,0.00810372771474878,NA,NA,NA,0.00236779794790845,NA,0.00477707006369427,NA,NA,NA,NA,0.00264725347452019,NA,NA,NA,NA,NA,NA,NA,NA,NA
"At3g24440",NA,NA,NA,NA,NA,0,NA,0.0364238410596026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0108303249097473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142450142450142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"At3g24500",0.0386363636363636,0.00773993808049536,0.00099304865938431,0,0.0238663484486874,NA,NA,0,0,NA,0,0.01,0.00277008310249307,0.0144404332129964,0.012,NA,NA,NA,0.0270742358078603,NA,NA,NA,0,NA,0.000682128240109141,0.0283842794759825,0.0142970611596505,0,0.0008058017727639,0.00552486187845304,0,0.0211480362537764,0.00443786982248521,NA,NA,0.0147368421052632,NA,0.0119047619047619,NA,0.0162689804772234,NA,0.0365251727541955,0,NA,NA,0,0.0118733509234828,NA,0.0210526315789474,NA,0.0140845070422535,0.0122549019607843,NA,0,NA,0.00826446280991736,0.0136286201022147,0.0236753100338219,0,0.0337477797513321,0.020125786163522,0.0171171171171171,0.0252808988764045,0,0.0150375939849624,0.04,0.0155159038013964,0,0.0157575757575758,0,0.0560747663551402,0,NA,NA,0,0,0,NA,0.0225806451612903,0.0157004830917874,0.0262295081967213,0.0151515151515152,0.0182516810758886,0.0168918918918919,0.00355029585798817,NA
"At3g24730",0.00612244897959184,0.0303951367781155,0,0.00127064803049555,0,0.00363636363636364,0.00318979266347687,0.00484652665589661,0,0.0388349514563107,0.000446827524575514,0.0241477272727273,0.00175644028103044,0.0288200108754758,0.00691244239631336,0.0182219768083932,0.0744274809160305,0.0223325062034739,0.00536912751677852,NA,0.0259067357512953,0.00706713780918728,0.0115118956254797,0.0514705882352941,0.00160857908847185,0.000757575757575758,0,NA,0,0.00890688259109312,0.00832342449464923,0,0.0305123776626367,0.0454950936663693,0.02217125382263,0.0253831417624521,0.0314643001210165,0,0.00817096165933375,0.0241312741312741,0.00199004975124378,0.016580310880829,0.00284414106939704,0.00152671755725191,0.032824427480916,0.0217627856365615,0.00145985401459854,0,0.0630372492836676,0.0309414088215932,0,0.0154838709677419,0.0230810520665593,0.0146984287886467,0.0109375,0,0.0217566478646253,0.0377562028047465,0.00731261425959781,0,0.0139372822299652,0.00789622109419064,0.0479183032207384,0.00436681222707424,0.0492524186455585,0.0526315789473684,0.0387547649301144,0.00368033648790747,0,0.00986193293885602,0.0484496124031008,0,0.0234159779614325,0.0308988764044944,0,0.0158636897767333,0,0,0.03886925795053,0.00290528762347472,0,0.00549752611324904,0.0144329896907217,0.00294117647058824,0.00869565217391304,0.0833898305084746
"At3g25070",NA,NA,NA,NA,NA,0,NA,NA,0,0.00125156445556946,NA,NA,0,0.00402144772117962,NA,0.00352422907488987,NA,NA,0.0036231884057971,NA,0,NA,NA,NA,0.000834724540901503,0.0027359781121751,0,0,NA,0.00170212765957447,NA,NA,NA,NA,0,NA,0,0.0126829268292683,NA,0.001085776330076,NA,0.004,NA,0.00176056338028169,0.0229007633587786,0.0158898305084746,0.000814995925020375,0.012275731822474,NA,0.00264200792602378,0,0.00506585612968592,NA,NA,0.0255427841634738,NA,NA,NA,NA,NA,0.00122850122850123,0,NA,0,0.0028328611898017,0.0118343195266272,NA,0.0228690228690229,0.0253164556962025,NA,0.000961538461538462,NA,NA,0.00197433366238894,NA,NA,0.00135869565217391,NA,0.0130434782608696,NA,0,0.0112866817155756,NA,0.00257731958762887,0,0
"At3g25400",0.0192837465564738,NA,0,NA,0.0203602192638998,0,0.00440528634361234,0,0,NA,NA,0,0.000732600732600733,NA,0.0170940170940171,NA,0.0446035242290749,0.0284842319430315,0.00504625735912532,NA,NA,0.0188087774294671,NA,0.0435643564356436,0.0205843293492696,NA,0.0208333333333333,NA,0,0,0.0164439876670093,0.00889453621346887,NA,0.00651701665459812,NA,NA,NA,0.00476644423260248,NA,NA,NA,0.0320781032078103,0.00572655690765927,0.0092002830856334,0.0266094420600858,0,0.0190300798035605,0.0143988480921526,0.0738362760834671,0.0185307743216413,NA,0.0335570469798658,0.000651890482398957,NA,NA,0.0254574383452665,0.0126262626262626,0.0275229357798165,0.0205479452054795,NA,NA,0.0150943396226415,0.0503978779840849,0.0262172284644195,NA,0.0526315789473684,NA,0.00632411067193676,NA,0,NA,0.00907715582450832,0.0249415432579891,0.0243393602225313,NA,0.0227716330513988,NA,NA,0.00422535211267606,0,0,0.00440852314474651,0.0204262877442274,0.00706214689265537,0.0120798319327731,NA
"At3g25500",NA,NA,NA,NA,NA,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"At3g25540",0.0470588235294118,0.0433884297520661,0.0447409733124019,0.015712682379349,0.0197701149425287,0.0146699266503667,0.058128078817734,0.033160621761658,NA,0.114533205004812,0.0444874274661509,0.0669014084507042,0.0322896281800391,0.0731707317073171,0.0761904761904762,0.0447987851176917,0.043626448534424,0.0277777777777778,NA,NA,0.0215469613259669,0.0301596688350089,0.0508064516129032,0.0449438202247191,0.0507955936352509,0.0280095351609058,0.0588235294117647,0.0213903743315508,NA,0.042042042042042,0.064143007360673,0.00896860986547085,0.0877483443708609,NA,0.0804733727810651,0.0764331210191083,0.101859337105901,0.0265888456549935,0.0499181669394435,NA,0.0301455301455301,0.045016077170418,0.0441458733205374,NA,0.0445454545454545,0.0722673893405601,0.0468445022771633,0.0340086830680174,0.0841049382716049,0.0602165087956698,0.0552061495457722,NA,0.0341741253051261,0.0389000670690812,0.0167014613778706,0.0214723926380368,0.0353213665315576,NA,NA,0.0366071428571429,0.0349702380952381,0.0542168674698795,0.0225988700564972,0.0340599455040872,0.0421052631578947,0.0679824561403509,0.0548446069469835,0.0423387096774194,0.0253251197809719,NA,NA,0.0970350404312668,0.0301532377656945,0.0485689505637468,NA,0.0745170193192272,0.0588235294117647,0.0285923753665689,0.0248138957816377,NA,NA,0.0637254901960784,0.0531177829099307,NA,0.0591327201051248,0.0635130664902415
"At3g25830",NA,0.0362934362934363,NA,0,NA,0.035230352303523,NA,NA,NA,NA,NA,NA,NA,NA,0.0493468795355588,0.00342075256556442,NA,NA,NA,NA,NA,NA,NA,0.0391959798994975,NA,NA,NA,NA,0.0180831826401447,0.00375375375375375,0.108411214953271,0.086115992970123,0.102529049897471,NA,0.107172995780591,NA,0.0969945355191257,NA,NA,NA,0.0126582278481013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0894308943089431,NA,NA,0.12094395280236,0.0156555772994129,NA,0.0421487603305785,0.00632911392405063,NA,NA,NA,NA,0,NA,0.0400696864111498,NA,0.0179171332586786,0.0164930555555556,NA,0.0949612403100775,0.0261660978384528,NA,NA,0.0358306188925081,NA,NA,NA,NA,NA,0.123263888888889,NA,NA,NA,NA,0.159317211948791
"At3g26060",0.00558139534883721,0.0053475935828877,0,0,0.00282752120640905,0,0.0101302460202605,0.00169779286926995,0,NA,0,0,0.0158590308370044,0,0.022972972972973,0.0190839694656489,0,NA,0.00628930817610063,NA,NA,0.027906976744186,0.014468085106383,0.013215859030837,0.00445576066199873,0.0171480144404332,0.00862745098039216,0.00877834674469642,0.0150425114453891,0.0033178500331785,0.0338645418326693,0.00373134328358209,0.018819503849444,0.0144274120829576,NA,0.040343347639485,NA,0.00166389351081531,0.0178739416745061,0.00874403815580286,0.0230149597238205,0.0245353159851301,0.00559105431309904,0.0216368767638758,0.00566801619433198,0.00791765637371338,0,0,NA,0.0250201775625504,0.000694444444444444,0.00247933884297521,NA,0.0174165457184325,0.0296296296296296,0,0.0110998990918264,0.0148232611174458,0.00173310225303293,0.00493421052631579,0.00818330605564648,0.0196820590461771,0.031786941580756,NA,0.0289855072463768,NA,0,NA,0,0.0036330608537693,NA,0.00263852242744063,0.00261780104712042,0.00134498991257566,0,0.0317343173431734,0.0028673835125448,0.00152439024390244,0.004739336492891,0,0,0.0181975736568458,0.0075821398483572,0.00879120879120879,0.0101302460202605,NA
"At3g26070",0.00550964187327824,0,0,0,0.00408163265306122,NA,0.00516129032258065,0,0,0.0154798761609907,0,0.00351185250219491,0.00297619047619048,0.0345268542199488,0.0709219858156028,0.0439882697947214,0.0398481973434535,0.0221327967806841,0.0106382978723404,NA,0,0.0112079701120797,0.00424242424242424,NA,0.0471380471380471,0.0309168443496802,0.0036068530207394,0.0304645849200305,0,0.0215175537938845,0.0108161258603736,0,0.0252403846153846,0.0449657869012708,0.0253807106598985,0.0176390773405699,0.0630517023959647,0.00185270958777212,0.00752823086574655,0.00638297872340425,0.013953488372093,0.024390243902439,0.00862812769628991,0.0194126431060229,0.0089171974522293,0.0129611166500499,0.00207253886010363,0.0207547169811321,0.0565610859728507,0.00381970970206264,0.00490677134445535,0.0177664974619289,0.0420168067226891,0.00258933195235629,0.0215759849906191,0.0413793103448276,0.0352673492605233,0.0734394124847001,0,0.0400763358778626,0.00814332247557003,0.00658376005852231,0.0153677277716795,0,0.0229357798165138,0.00282485875706215,0.00454545454545455,0.01329534662868,0.0515021459227468,0.0122222222222222,0.0725806451612903,NA,0.03276955602537,0.0566593083149375,0,0,0.047244094488189,0.0140997830802603,0,0,0.0892143808255659,0.00913763563677898,0.0237003058103976,0,0.00572183098591549,0.0630861040068201
"At3g26340",0.0359682141363446,0.0252100840336134,0,0.0557011795543906,0.00269420745397396,0.0100840336134454,0.0233118971061093,0.0590590590590591,0.00941422594142259,0.0273533760473139,NA,0.0308441558441558,0.0107770845150312,0.0416124837451235,0.0538555691554468,0.0679359584595413,0.0211267605633803,0.0246153846153846,NA,NA,0.0288104089219331,NA,0.024565861922914,0.0429223744292237,0.0585885486018642,0.0472154963680387,0.0151515151515152,0.0145939086294416,0.0251937984496124,0.0185913478727208,0.017175572519084,0.0292112950340798,0.0170567235224117,0.0203592814371257,0.0451388888888889,0.0218068535825545,0.0810810810810811,0.00321285140562249,0.0639658848614073,0.0198019801980198,0.0207547169811321,0.030135088326983,0.0730296456977585,0.0131926121372032,0.0374605678233439,0.0380460310004697,0.0102618542108988,NA,0.0716694772344014,0.0165289256198347,0.0334199777200149,0.0377019748653501,NA,0.0411663807890223,0.0519951632406288,0.0181268882175227,0.0213219616204691,0.0616686819830713,0.023371104815864,0.0407709414381023,0.038853262919653,0.0347797283868831,0.0398773006134969,0.0369609856262834,0.0151650312221231,0.0390334572490706,0.0558963871847307,0.00767263427109974,NA,0.0173361522198732,0.0563706563706564,NA,0.0335731414868106,0.0511382382052128,0.0167253521126761,0.0721533258173619,0.0333642261353105,0.0158620689655172,0.0601659751037344,0.0188982710092481,0.017662532882375,0.0175292153589316,0.0307377049180328,0.00491883915395967,0.0294117647058824,0.0593109463584823
"At3g26560",NA,0.0333333333333333,0,NA,NA,0.00325732899022801,NA,NA,NA,NA,NA,NA,NA,NA,0.0747330960854092,NA,NA,NA,NA,NA,NA,NA,NA,0.0440944881889764,NA,0.0417348608837971,NA,0.00178997613365155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000579710144927536,NA,NA,NA,0.0303738317757009,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054481546572935,NA,0.00958247775496235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"At3g26618",NA,NA,NA,NA,NA,0.0175666883539362,NA,0.0794573643410853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0467359050445104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0640692640692641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"At3g27030",NA,NA,0.00365230094959825,0.00501882057716437,NA,0,NA,0,0,NA,NA,NA,NA,NA,0.051948051948052,NA,NA,NA,NA,NA,NA,NA,0.0152173913043478,0.0293159609120521,NA,NA,0.0155709342560554,NA,NA,NA,NA,0.00388349514563107,NA,NA,NA,0.041879468845761,NA,NA,NA,0,0.0140056022408964,NA,NA,NA,0.0134715025906736,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00420168067226891,NA,NA,NA,NA,NA,NA,NA,NA,0.00660501981505945,0.0338849487785658,0,NA,NA,NA,0.0157845868152275,NA,NA,NA,NA,NA,NA,NA,0.0304182509505703,NA,NA
"At3g27060",NA,NA,0.0268199233716475,NA,NA,NA,NA,0.0646551724137931,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0414012738853503,NA,NA,NA,NA,NA,0.00951374207188161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0446009389671361,NA,NA,NA,NA,0.00410958904109589,NA,NA,NA,0.0285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
